Values,Timestamp
34,29-06-2024 23:15
34,29-06-2024 23:15
34,29-06-2024 23:15
34,29-06-2024 23:15
34,29-06-2024 23:16
34,29-06-2024 23:16
34,29-06-2024 23:16
34,29-06-2024 23:16
34,29-06-2024 23:17
34,29-06-2024 23:17
34,29-06-2024 23:17
34,29-06-2024 23:17
34,29-06-2024 23:18
34,29-06-2024 23:18
34,29-06-2024 23:18
34,29-06-2024 23:19
33,29-06-2024 23:19
33,29-06-2024 23:19
33,29-06-2024 23:19
33,29-06-2024 23:19
33,29-06-2024 23:20
33,29-06-2024 23:20
33,29-06-2024 23:20
33,29-06-2024 23:20
33,29-06-2024 23:21
33,29-06-2024 23:21
33,29-06-2024 23:21
33,29-06-2024 23:21
33,29-06-2024 23:22
33,29-06-2024 23:22
33,29-06-2024 23:22
33,29-06-2024 23:22
33,29-06-2024 23:23
33,29-06-2024 23:23
33,29-06-2024 23:23
33,29-06-2024 23:23
33,29-06-2024 23:24
33,29-06-2024 23:24
32,29-06-2024 23:24
32,29-06-2024 23:24
32,29-06-2024 23:25
32,29-06-2024 23:25
32,29-06-2024 23:25
32,29-06-2024 23:25
32,29-06-2024 23:26
32,29-06-2024 23:26
32,29-06-2024 23:26
32,29-06-2024 23:27
32,29-06-2024 23:27
32,29-06-2024 23:27
32,29-06-2024 23:27
32,29-06-2024 23:27
32,29-06-2024 23:28
32,29-06-2024 23:28
32,29-06-2024 23:28
32,29-06-2024 23:28
32,29-06-2024 23:29
32,29-06-2024 23:29
32,29-06-2024 23:29
32,29-06-2024 23:30
32,29-06-2024 23:30
32,29-06-2024 23:30
32,29-06-2024 23:30
32,29-06-2024 23:30
32,29-06-2024 23:31
32,29-06-2024 23:31
32,29-06-2024 23:31
32,29-06-2024 23:31
32,29-06-2024 23:32
32,29-06-2024 23:32
32,29-06-2024 23:32
32,29-06-2024 23:33
32,29-06-2024 23:33
32,29-06-2024 23:33
32,29-06-2024 23:33
66,30-06-2024 00:26
66,30-06-2024 00:27
66,30-06-2024 00:27
66,30-06-2024 00:27
66,30-06-2024 00:27
66,30-06-2024 00:28
66,30-06-2024 00:28
67,30-06-2024 00:28
67,30-06-2024 00:28
67,30-06-2024 00:29
67,30-06-2024 00:29
67,30-06-2024 00:29
67,30-06-2024 00:30
68,30-06-2024 00:30
68,30-06-2024 00:30
68,30-06-2024 00:30
68,30-06-2024 00:31
68,30-06-2024 00:31
68,30-06-2024 00:31
68,30-06-2024 00:31
68,30-06-2024 00:32
68,30-06-2024 00:32
68,30-06-2024 00:32
69,30-06-2024 00:32
69,30-06-2024 00:33
69,30-06-2024 00:33
69,30-06-2024 00:33
69,30-06-2024 00:33
69,30-06-2024 00:34
69,30-06-2024 00:34
70,30-06-2024 00:34
70,30-06-2024 00:34
70,30-06-2024 00:35
70,30-06-2024 00:35
70,30-06-2024 00:35
70,30-06-2024 00:35
70,30-06-2024 00:36
70,30-06-2024 00:36
70,30-06-2024 00:36
70,30-06-2024 00:36
71,30-06-2024 00:37
71,30-06-2024 00:37
71,30-06-2024 00:37
71,30-06-2024 00:37
71,30-06-2024 00:38
71,30-06-2024 00:38
71,30-06-2024 00:38
72,30-06-2024 00:39
72,30-06-2024 00:39
72,30-06-2024 00:39
72,30-06-2024 00:39
72,30-06-2024 00:39
72,30-06-2024 00:40
72,30-06-2024 00:40
72,30-06-2024 00:40
72,30-06-2024 00:40
72,30-06-2024 00:41
73,30-06-2024 00:41
73,30-06-2024 00:41
73,30-06-2024 00:41
73,30-06-2024 00:42
73,30-06-2024 00:42
73,30-06-2024 00:42
73,30-06-2024 00:42
74,30-06-2024 00:43
74,30-06-2024 00:43
74,30-06-2024 00:43
74,30-06-2024 00:43
74,30-06-2024 00:44
74,30-06-2024 00:44
74,30-06-2024 00:44
74,30-06-2024 00:44
74,30-06-2024 00:45
74,30-06-2024 00:45
75,30-06-2024 00:45
75,30-06-2024 00:45
75,30-06-2024 00:46
75,30-06-2024 00:46
75,30-06-2024 00:46
75,30-06-2024 00:46
75,30-06-2024 00:47
76,30-06-2024 00:47
76,30-06-2024 00:47
76,30-06-2024 00:47
76,30-06-2024 00:48
76,30-06-2024 00:48
76,30-06-2024 00:48
76,30-06-2024 00:48
76,30-06-2024 00:49
76,30-06-2024 00:49
76,30-06-2024 00:49
76,30-06-2024 00:50
77,30-06-2024 00:50
77,30-06-2024 00:50
77,30-06-2024 00:50
77,30-06-2024 00:50
77,30-06-2024 00:51
77,30-06-2024 00:51
77,30-06-2024 00:51
78,30-06-2024 00:51
78,30-06-2024 00:52
78,30-06-2024 00:52
78,30-06-2024 00:52
78,30-06-2024 00:52
78,30-06-2024 00:53
78,30-06-2024 00:53
78,30-06-2024 00:53
78,30-06-2024 00:53
78,30-06-2024 00:54
79,30-06-2024 00:54
100,30-06-2024 02:06
100,30-06-2024 02:55
100,30-06-2024 02:55
100,30-06-2024 02:55
100,30-06-2024 02:56
100,30-06-2024 02:56
100,30-06-2024 02:56
100,30-06-2024 02:56
100,30-06-2024 02:56
100,30-06-2024 02:57
100,30-06-2024 02:57
100,30-06-2024 02:57
100,30-06-2024 02:58
100,30-06-2024 02:58
100,30-06-2024 02:58
100,30-06-2024 02:58
100,30-06-2024 02:59
100,30-06-2024 02:59
100,30-06-2024 02:59
100,30-06-2024 02:59
100,30-06-2024 03:00
100,30-06-2024 03:00
100,30-06-2024 03:00
100,30-06-2024 03:00
100,30-06-2024 03:01
100,30-06-2024 03:01
100,30-06-2024 03:01
100,30-06-2024 03:01
100,30-06-2024 03:02
100,30-06-2024 03:02
100,30-06-2024 03:02
100,30-06-2024 03:02
100,30-06-2024 03:03
100,30-06-2024 03:03
100,30-06-2024 03:03
100,30-06-2024 03:03
100,30-06-2024 03:04
100,30-06-2024 03:04
100,30-06-2024 03:04
100,30-06-2024 04:31
100,30-06-2024 04:31
100,30-06-2024 04:32
100,30-06-2024 04:32
99,30-06-2024 04:32
99,30-06-2024 04:32
99,30-06-2024 04:33
99,30-06-2024 04:33
99,30-06-2024 04:33
99,30-06-2024 04:33
99,30-06-2024 04:33
99,30-06-2024 04:34
99,30-06-2024 04:34
99,30-06-2024 04:34
99,30-06-2024 04:35
99,30-06-2024 04:35
99,30-06-2024 04:35
99,30-06-2024 04:35
99,30-06-2024 04:36
99,30-06-2024 04:36
99,30-06-2024 04:36
99,30-06-2024 04:36
99,30-06-2024 04:36
99,30-06-2024 04:37
99,30-06-2024 04:37
99,30-06-2024 04:37
99,30-06-2024 04:38
99,30-06-2024 04:38
99,30-06-2024 04:38
99,30-06-2024 04:38
99,30-06-2024 04:39
99,30-06-2024 04:39
99,30-06-2024 04:39
99,30-06-2024 04:39
98,30-06-2024 04:39
98,30-06-2024 04:40
98,30-06-2024 04:40
98,30-06-2024 04:40
98,30-06-2024 04:41
98,30-06-2024 04:41
98,30-06-2024 04:41
98,30-06-2024 04:41
98,30-06-2024 04:42
98,30-06-2024 04:42
98,30-06-2024 04:42
98,30-06-2024 04:42
98,30-06-2024 04:43
98,30-06-2024 04:43
98,30-06-2024 04:43
98,30-06-2024 04:43
98,30-06-2024 04:44
98,30-06-2024 04:44
98,30-06-2024 04:44
98,30-06-2024 04:44
98,30-06-2024 04:45
98,30-06-2024 04:45
98,30-06-2024 04:45
98,30-06-2024 04:45
98,30-06-2024 04:46
98,30-06-2024 04:46
97,30-06-2024 04:46
97,30-06-2024 04:46
97,30-06-2024 04:47
97,30-06-2024 04:47
97,30-06-2024 04:47
97,30-06-2024 04:47
97,30-06-2024 04:48
97,30-06-2024 04:48
97,30-06-2024 04:48
97,30-06-2024 04:48
97,30-06-2024 04:49
97,30-06-2024 04:49
97,30-06-2024 04:49
97,30-06-2024 04:49
97,30-06-2024 04:50
97,30-06-2024 04:50
97,30-06-2024 04:50
97,30-06-2024 04:50
97,30-06-2024 04:51
97,30-06-2024 04:51
96,30-06-2024 04:51
96,30-06-2024 04:51
96,30-06-2024 04:52
96,30-06-2024 04:52
96,30-06-2024 04:52
96,30-06-2024 04:52
96,30-06-2024 04:53
96,30-06-2024 04:53
96,30-06-2024 04:53
96,30-06-2024 04:53
96,30-06-2024 04:54
96,30-06-2024 04:54
96,30-06-2024 04:54
96,30-06-2024 04:54
96,30-06-2024 04:55
96,30-06-2024 04:55
96,30-06-2024 04:55
96,30-06-2024 04:55
96,30-06-2024 04:56
96,30-06-2024 04:56
96,30-06-2024 04:56
96,30-06-2024 04:56
96,30-06-2024 04:57
96,30-06-2024 04:57
96,30-06-2024 04:57
96,30-06-2024 04:57
96,30-06-2024 04:58
96,30-06-2024 04:58
96,30-06-2024 04:58
96,30-06-2024 04:58
96,30-06-2024 04:59
96,30-06-2024 04:59
96,30-06-2024 04:59
96,30-06-2024 05:00
95,30-06-2024 05:00
95,30-06-2024 05:00
95,30-06-2024 05:00
95,30-06-2024 05:00
95,30-06-2024 05:01
95,30-06-2024 05:01
95,30-06-2024 05:01
95,30-06-2024 05:01
95,30-06-2024 05:02
95,30-06-2024 05:02
95,30-06-2024 05:02
95,30-06-2024 05:03
95,30-06-2024 05:03
95,30-06-2024 05:03
95,30-06-2024 05:03
95,30-06-2024 05:03
95,30-06-2024 05:04
95,30-06-2024 05:04
95,30-06-2024 05:04
95,30-06-2024 05:04
95,30-06-2024 05:05
95,30-06-2024 05:05
95,30-06-2024 05:05
95,30-06-2024 05:06
95,30-06-2024 05:06
95,30-06-2024 05:06
95,30-06-2024 05:06
95,30-06-2024 05:06
94,30-06-2024 05:07
94,30-06-2024 05:07
94,30-06-2024 05:07
94,30-06-2024 05:10
94,30-06-2024 05:10
94,30-06-2024 05:10
94,30-06-2024 05:11
94,30-06-2024 05:11
94,30-06-2024 05:11
94,30-06-2024 05:11
94,30-06-2024 05:11
94,30-06-2024 05:12
94,30-06-2024 05:12
94,30-06-2024 05:12
94,30-06-2024 05:12
94,30-06-2024 05:13
94,30-06-2024 05:13
94,30-06-2024 05:13
94,30-06-2024 05:14
94,30-06-2024 05:24
94,30-06-2024 05:24
94,30-06-2024 05:24
94,30-06-2024 05:25
94,30-06-2024 05:25
94,30-06-2024 05:25
94,30-06-2024 05:26
94,30-06-2024 05:26
94,30-06-2024 05:26
94,30-06-2024 05:26
94,30-06-2024 05:27
94,30-06-2024 05:27
94,30-06-2024 05:27
94,30-06-2024 05:27
94,30-06-2024 05:27
93,30-06-2024 05:28
93,30-06-2024 05:28
93,30-06-2024 05:28
93,30-06-2024 05:29
93,30-06-2024 05:29
93,30-06-2024 05:29
93,30-06-2024 05:29
93,30-06-2024 05:30
93,30-06-2024 05:30
93,30-06-2024 05:30
93,30-06-2024 05:30
93,30-06-2024 05:30
93,30-06-2024 05:31
93,30-06-2024 05:31
93,30-06-2024 05:31
93,30-06-2024 05:32
93,30-06-2024 05:32
93,30-06-2024 05:32
93,30-06-2024 05:32
93,30-06-2024 05:32
93,30-06-2024 05:33
93,30-06-2024 05:33
93,30-06-2024 05:33
93,30-06-2024 05:34
93,30-06-2024 05:34
93,30-06-2024 05:34
93,30-06-2024 05:34
93,30-06-2024 05:35
93,30-06-2024 05:35
93,30-06-2024 05:35
93,30-06-2024 05:35
93,30-06-2024 05:36
92,30-06-2024 05:36
92,30-06-2024 05:36
92,30-06-2024 05:37
92,30-06-2024 05:37
92,30-06-2024 05:37
92,30-06-2024 05:37
92,30-06-2024 05:38
92,30-06-2024 05:38
92,30-06-2024 05:38
92,30-06-2024 05:38
92,30-06-2024 05:38
92,30-06-2024 05:39
92,30-06-2024 05:39
92,30-06-2024 05:39
92,30-06-2024 05:40
92,30-06-2024 05:40
92,30-06-2024 05:40
92,30-06-2024 05:40
92,30-06-2024 05:41
92,30-06-2024 05:41
92,30-06-2024 05:41
92,30-06-2024 05:41
92,30-06-2024 05:41
92,30-06-2024 05:42
92,30-06-2024 05:42
92,30-06-2024 05:42
92,30-06-2024 05:43
92,30-06-2024 05:43
92,30-06-2024 05:43
92,30-06-2024 05:43
92,30-06-2024 05:44
92,30-06-2024 05:44
92,30-06-2024 05:44
92,30-06-2024 05:44
92,30-06-2024 05:44
92,30-06-2024 05:45
92,30-06-2024 05:45
92,30-06-2024 05:45
92,30-06-2024 05:46
91,30-06-2024 05:46
91,30-06-2024 05:46
91,30-06-2024 05:46
91,30-06-2024 05:47
91,30-06-2024 05:47
91,30-06-2024 05:47
91,30-06-2024 05:47
91,30-06-2024 05:48
91,30-06-2024 05:48
91,30-06-2024 05:50
91,30-06-2024 05:51
91,30-06-2024 05:51
91,30-06-2024 05:51
90,30-06-2024 05:52
90,30-06-2024 05:52
90,30-06-2024 05:52
90,30-06-2024 05:52
90,30-06-2024 05:52
90,30-06-2024 05:53
90,30-06-2024 05:53
90,30-06-2024 05:53
90,30-06-2024 05:54
90,30-06-2024 05:54
90,30-06-2024 05:54
90,30-06-2024 05:54
90,30-06-2024 05:55
90,30-06-2024 05:55
90,30-06-2024 05:55
90,30-06-2024 05:55
90,30-06-2024 05:56
90,30-06-2024 05:56
90,30-06-2024 05:56
90,30-06-2024 05:56
90,30-06-2024 05:57
90,30-06-2024 05:57
90,30-06-2024 05:57
90,30-06-2024 05:57
90,30-06-2024 05:58
90,30-06-2024 05:58
90,30-06-2024 05:58
90,30-06-2024 05:58
90,30-06-2024 05:59
90,30-06-2024 05:59
90,30-06-2024 05:59
90,30-06-2024 05:59
90,30-06-2024 06:00
89,30-06-2024 06:00
89,30-06-2024 06:00
89,30-06-2024 06:00
89,30-06-2024 06:00
89,30-06-2024 06:01
89,30-06-2024 06:01
89,30-06-2024 06:01
89,30-06-2024 06:02
89,30-06-2024 06:02
89,30-06-2024 06:02
89,30-06-2024 06:03
89,30-06-2024 06:03
89,30-06-2024 06:03
89,30-06-2024 06:03
89,30-06-2024 06:03
89,30-06-2024 06:04
89,30-06-2024 06:04
89,30-06-2024 06:04
89,30-06-2024 06:05
89,30-06-2024 06:05
89,30-06-2024 06:05
89,30-06-2024 06:05
89,30-06-2024 06:06
88,30-06-2024 06:06
89,30-06-2024 06:06
88,30-06-2024 06:06
88,30-06-2024 06:06
88,30-06-2024 06:07
88,30-06-2024 06:07
88,30-06-2024 06:07
88,30-06-2024 06:08
88,30-06-2024 06:08
88,30-06-2024 06:08
88,30-06-2024 06:08
88,30-06-2024 06:09
88,30-06-2024 06:09
88,30-06-2024 06:09
88,30-06-2024 06:10
88,30-06-2024 06:10
88,30-06-2024 06:10
88,30-06-2024 06:10
88,30-06-2024 06:11
88,30-06-2024 06:11
88,30-06-2024 06:11
88,30-06-2024 06:11
88,30-06-2024 06:12
88,30-06-2024 06:12
88,30-06-2024 06:12
88,30-06-2024 06:12
88,30-06-2024 06:13
88,30-06-2024 06:13
88,30-06-2024 06:13
88,30-06-2024 06:13
88,30-06-2024 06:14
88,30-06-2024 06:14
88,30-06-2024 06:14
88,30-06-2024 06:14
88,30-06-2024 06:14
88,30-06-2024 06:15
88,30-06-2024 06:15
88,30-06-2024 06:15
88,30-06-2024 06:16
88,30-06-2024 06:16
87,30-06-2024 06:16
87,30-06-2024 06:16
87,30-06-2024 06:17
87,30-06-2024 06:17
87,30-06-2024 06:17
87,30-06-2024 06:17
87,30-06-2024 06:17
87,30-06-2024 06:18
87,30-06-2024 06:18
87,30-06-2024 06:19
87,30-06-2024 06:19
87,30-06-2024 06:19
87,30-06-2024 06:19
87,30-06-2024 06:20
87,30-06-2024 06:20
87,30-06-2024 06:20
87,30-06-2024 06:20
87,30-06-2024 06:21
87,30-06-2024 06:21
87,30-06-2024 06:21
87,30-06-2024 06:21
87,30-06-2024 06:22
87,30-06-2024 06:22
86,30-06-2024 06:22
86,30-06-2024 06:23
86,30-06-2024 06:23
86,30-06-2024 06:23
86,30-06-2024 06:23
86,30-06-2024 06:24
86,30-06-2024 06:24
86,30-06-2024 06:24
86,30-06-2024 06:24
86,30-06-2024 06:25
86,30-06-2024 06:25
86,30-06-2024 06:25
86,30-06-2024 06:26
86,30-06-2024 06:26
86,30-06-2024 06:26
86,30-06-2024 06:27
85,30-06-2024 06:27
85,30-06-2024 06:27
85,30-06-2024 06:27
85,30-06-2024 06:28
85,30-06-2024 06:28
85,30-06-2024 06:28
85,30-06-2024 06:28
85,30-06-2024 06:29
85,30-06-2024 06:29
85,30-06-2024 06:30
85,30-06-2024 06:31
85,30-06-2024 06:31
85,30-06-2024 06:31
85,30-06-2024 06:31
85,30-06-2024 06:32
85,30-06-2024 06:32
85,30-06-2024 06:32
85,30-06-2024 06:32
85,30-06-2024 06:33
85,30-06-2024 06:33
85,30-06-2024 06:33
85,30-06-2024 06:33
85,30-06-2024 06:34
85,30-06-2024 06:34
85,30-06-2024 06:34
85,30-06-2024 06:34
85,30-06-2024 06:35
85,30-06-2024 06:35
85,30-06-2024 06:35
85,30-06-2024 06:35
85,30-06-2024 06:36
85,30-06-2024 06:36
85,30-06-2024 06:36
85,30-06-2024 06:36
85,30-06-2024 06:37
85,30-06-2024 06:37
85,30-06-2024 06:37
85,30-06-2024 06:37
85,30-06-2024 06:38
85,30-06-2024 06:38
85,30-06-2024 06:38
85,30-06-2024 06:38
85,30-06-2024 06:39
85,30-06-2024 06:39
85,30-06-2024 06:39
85,30-06-2024 06:39
85,30-06-2024 06:40
85,30-06-2024 06:40
85,30-06-2024 06:40
85,30-06-2024 06:40
85,30-06-2024 06:41
85,30-06-2024 06:41
85,30-06-2024 06:41
85,30-06-2024 06:41
85,30-06-2024 06:42
84,30-06-2024 06:42
84,30-06-2024 06:42
84,30-06-2024 06:42
84,30-06-2024 06:43
84,30-06-2024 06:43
84,30-06-2024 06:43
84,30-06-2024 06:43
84,30-06-2024 06:44
84,30-06-2024 06:44
84,30-06-2024 06:44
84,30-06-2024 06:44
84,30-06-2024 06:45
84,30-06-2024 06:45
84,30-06-2024 06:45
84,30-06-2024 06:45
84,30-06-2024 06:46
84,30-06-2024 06:46
84,30-06-2024 06:46
83,30-06-2024 06:46
83,30-06-2024 06:47
83,30-06-2024 06:47
83,30-06-2024 06:47
83,30-06-2024 06:48
83,30-06-2024 06:48
83,30-06-2024 06:48
83,30-06-2024 06:49
83,30-06-2024 06:49
82,30-06-2024 06:49
82,30-06-2024 06:49
82,30-06-2024 06:50
82,30-06-2024 06:50
82,30-06-2024 06:50
82,30-06-2024 06:50
82,30-06-2024 06:51
82,30-06-2024 06:51
82,30-06-2024 06:51
82,30-06-2024 06:51
82,30-06-2024 06:52
82,30-06-2024 06:52
82,30-06-2024 06:52
82,30-06-2024 06:52
82,30-06-2024 06:53
82,30-06-2024 06:53
81,30-06-2024 06:53
81,30-06-2024 06:53
81,30-06-2024 06:54
81,30-06-2024 06:54
81,30-06-2024 06:54
81,30-06-2024 06:54
81,30-06-2024 06:55
81,30-06-2024 06:55
81,30-06-2024 06:57
81,30-06-2024 06:57
81,30-06-2024 06:57
81,30-06-2024 06:57
81,30-06-2024 06:57
81,30-06-2024 06:58
81,30-06-2024 06:58
80,30-06-2024 06:58
80,30-06-2024 06:58
80,30-06-2024 06:59
80,30-06-2024 06:59
80,30-06-2024 06:59
80,30-06-2024 07:00
80,30-06-2024 07:00
80,30-06-2024 07:00
80,30-06-2024 07:00
80,30-06-2024 07:00
80,30-06-2024 07:01
80,30-06-2024 07:01
80,30-06-2024 07:01
80,30-06-2024 07:02
80,30-06-2024 07:02
80,30-06-2024 07:02
80,30-06-2024 07:03
80,30-06-2024 07:03
80,30-06-2024 07:03
80,30-06-2024 07:03
80,30-06-2024 07:03
80,30-06-2024 07:04
80,30-06-2024 07:04
80,30-06-2024 07:04
80,30-06-2024 07:04
80,30-06-2024 07:05
79,30-06-2024 07:05
79,30-06-2024 07:05
79,30-06-2024 07:06
79,30-06-2024 07:06
79,30-06-2024 07:06
79,30-06-2024 07:06
79,30-06-2024 07:06
79,30-06-2024 07:07
79,30-06-2024 07:07
79,30-06-2024 07:07
79,30-06-2024 07:08
79,30-06-2024 07:08
78,30-06-2024 07:08
78,30-06-2024 07:08
78,30-06-2024 07:09
78,30-06-2024 07:09
78,30-06-2024 07:09
78,30-06-2024 07:09
78,30-06-2024 07:10
78,30-06-2024 07:10
78,30-06-2024 07:10
78,30-06-2024 07:11
78,30-06-2024 07:11
78,30-06-2024 07:11
78,30-06-2024 07:11
78,30-06-2024 07:11
78,30-06-2024 07:12
78,30-06-2024 07:12
78,30-06-2024 07:12
78,30-06-2024 07:12
78,30-06-2024 07:13
78,30-06-2024 07:13
77,30-06-2024 07:13
77,30-06-2024 07:14
77,30-06-2024 07:14
77,30-06-2024 07:14
77,30-06-2024 07:14
77,30-06-2024 07:14
77,30-06-2024 07:15
77,30-06-2024 07:15
77,30-06-2024 07:15
77,30-06-2024 07:15
77,30-06-2024 07:16
77,30-06-2024 07:16
77,30-06-2024 07:16
76,30-06-2024 07:17
76,30-06-2024 07:17
76,30-06-2024 07:17
76,30-06-2024 07:17
76,30-06-2024 07:17
76,30-06-2024 07:18
76,30-06-2024 07:18
76,30-06-2024 07:18
76,30-06-2024 07:19
76,30-06-2024 07:19
76,30-06-2024 07:19
76,30-06-2024 07:19
76,30-06-2024 07:19
76,30-06-2024 07:20
76,30-06-2024 07:20
76,30-06-2024 07:20
76,30-06-2024 07:20
76,30-06-2024 07:21
76,30-06-2024 07:21
76,30-06-2024 07:21
76,30-06-2024 07:22
75,30-06-2024 07:22
75,30-06-2024 07:22
75,30-06-2024 07:22
75,30-06-2024 07:22
75,30-06-2024 07:23
75,30-06-2024 07:23
75,30-06-2024 07:23
75,30-06-2024 07:23
75,30-06-2024 07:24
75,30-06-2024 07:24
74,30-06-2024 07:24
74,30-06-2024 07:25
74,30-06-2024 07:26
74,30-06-2024 07:27
74,30-06-2024 07:27
74,30-06-2024 07:27
74,30-06-2024 07:28
74,30-06-2024 07:28
74,30-06-2024 07:28
74,30-06-2024 07:28
74,30-06-2024 07:28
74,30-06-2024 07:29
74,30-06-2024 07:29
73,30-06-2024 07:29
73,30-06-2024 07:30
73,30-06-2024 07:30
73,30-06-2024 07:30
73,30-06-2024 07:30
73,30-06-2024 07:30
73,30-06-2024 07:31
73,30-06-2024 07:31
73,30-06-2024 07:31
73,30-06-2024 07:31
73,30-06-2024 07:32
73,30-06-2024 07:32
73,30-06-2024 07:32
72,30-06-2024 07:33
72,30-06-2024 07:33
72,30-06-2024 07:33
72,30-06-2024 07:33
72,30-06-2024 07:33
72,30-06-2024 07:34
72,30-06-2024 07:34
72,30-06-2024 07:34
72,30-06-2024 07:34
72,30-06-2024 07:35
72,30-06-2024 07:35
72,30-06-2024 07:35
72,30-06-2024 07:36
72,30-06-2024 07:36
72,30-06-2024 07:36
72,30-06-2024 07:36
72,30-06-2024 07:36
72,30-06-2024 07:37
72,30-06-2024 07:37
71,30-06-2024 07:37
71,30-06-2024 07:37
71,30-06-2024 07:38
71,30-06-2024 07:38
71,30-06-2024 07:38
71,30-06-2024 07:39
71,30-06-2024 07:39
71,30-06-2024 07:39
71,30-06-2024 07:39
71,30-06-2024 07:39
71,30-06-2024 07:40
71,30-06-2024 07:40
71,30-06-2024 07:40
71,30-06-2024 07:41
70,30-06-2024 07:41
70,30-06-2024 07:41
70,30-06-2024 07:41
70,30-06-2024 07:41
70,30-06-2024 07:42
70,30-06-2024 07:42
70,30-06-2024 07:42
70,30-06-2024 07:42
70,30-06-2024 07:43
70,30-06-2024 07:43
70,30-06-2024 07:43
70,30-06-2024 07:44
70,30-06-2024 07:44
70,30-06-2024 07:44
70,30-06-2024 07:44
70,30-06-2024 07:44
69,30-06-2024 07:45
69,30-06-2024 07:45
69,30-06-2024 07:45
69,30-06-2024 07:45
69,30-06-2024 07:46
69,30-06-2024 07:46
69,30-06-2024 07:46
69,30-06-2024 07:47
69,30-06-2024 07:47
69,30-06-2024 07:47
69,30-06-2024 07:47
69,30-06-2024 07:47
69,30-06-2024 07:48
68,30-06-2024 07:48
68,30-06-2024 07:48
68,30-06-2024 07:49
68,30-06-2024 07:49
68,30-06-2024 07:49
68,30-06-2024 07:49
68,30-06-2024 07:50
68,30-06-2024 07:50
68,30-06-2024 07:50
68,30-06-2024 07:50
68,30-06-2024 07:50
68,30-06-2024 07:51
68,30-06-2024 07:51
68,30-06-2024 07:51
68,30-06-2024 07:51
68,30-06-2024 07:52
68,30-06-2024 07:52
67,30-06-2024 07:52
67,30-06-2024 07:52
67,30-06-2024 07:53
67,30-06-2024 07:53
67,30-06-2024 07:53
67,30-06-2024 07:53
67,30-06-2024 07:54
67,30-06-2024 07:54
67,30-06-2024 07:54
67,30-06-2024 07:55
67,30-06-2024 07:55
67,30-06-2024 07:55
67,30-06-2024 07:55
67,30-06-2024 07:56
67,30-06-2024 07:56
67,30-06-2024 07:56
67,30-06-2024 07:56
67,30-06-2024 07:57
66,30-06-2024 07:57
66,30-06-2024 07:57
66,30-06-2024 07:58
66,30-06-2024 07:58
66,30-06-2024 07:58
66,30-06-2024 07:58
66,30-06-2024 07:58
66,30-06-2024 07:59
66,30-06-2024 07:59
66,30-06-2024 07:59
66,30-06-2024 08:00
66,30-06-2024 08:00
66,30-06-2024 08:00
66,30-06-2024 08:01
66,30-06-2024 08:01
66,30-06-2024 08:01
66,30-06-2024 08:01
66,30-06-2024 08:02
66,30-06-2024 08:02
66,30-06-2024 08:02
66,30-06-2024 08:03
66,30-06-2024 08:03
66,30-06-2024 08:03
66,30-06-2024 08:03
66,30-06-2024 08:03
65,30-06-2024 08:04
65,30-06-2024 08:04
65,30-06-2024 08:04
65,30-06-2024 08:04
65,30-06-2024 08:05
65,30-06-2024 08:05
65,30-06-2024 08:05
65,30-06-2024 08:06
65,30-06-2024 08:06
65,30-06-2024 08:06
65,30-06-2024 08:06
65,30-06-2024 08:06
65,30-06-2024 08:07
65,30-06-2024 08:07
64,30-06-2024 08:07
64,30-06-2024 08:08
64,30-06-2024 08:08
64,30-06-2024 08:08
64,30-06-2024 08:09
64,30-06-2024 08:09
64,30-06-2024 08:09
64,30-06-2024 08:09
64,30-06-2024 08:09
64,30-06-2024 08:10
64,30-06-2024 08:10
64,30-06-2024 08:10
64,30-06-2024 08:10
64,30-06-2024 08:11
64,30-06-2024 08:11
64,30-06-2024 08:11
64,30-06-2024 08:12
63,30-06-2024 08:12
63,30-06-2024 08:12
63,30-06-2024 08:12
63,30-06-2024 08:12
63,30-06-2024 08:13
63,30-06-2024 08:13
63,30-06-2024 08:13
63,30-06-2024 08:14
63,30-06-2024 08:14
63,30-06-2024 08:14
63,30-06-2024 08:14
63,30-06-2024 08:15
63,30-06-2024 08:15
62,30-06-2024 08:15
62,30-06-2024 08:16
62,30-06-2024 08:16
62,30-06-2024 08:16
62,30-06-2024 08:17
62,30-06-2024 08:17
62,30-06-2024 08:17
62,30-06-2024 08:17
62,30-06-2024 08:18
62,30-06-2024 08:18
62,30-06-2024 08:18
62,30-06-2024 08:18
62,30-06-2024 08:18
62,30-06-2024 08:19
62,30-06-2024 08:19
62,30-06-2024 08:20
62,30-06-2024 08:20
61,30-06-2024 08:20
61,30-06-2024 08:20
61,30-06-2024 08:20
61,30-06-2024 08:21
61,30-06-2024 08:21
61,30-06-2024 08:21
61,30-06-2024 08:21
61,30-06-2024 08:22
61,30-06-2024 08:22
61,30-06-2024 08:22
61,30-06-2024 08:23
61,30-06-2024 08:23
60,30-06-2024 08:23
60,30-06-2024 08:23
60,30-06-2024 08:24
60,30-06-2024 08:24
60,30-06-2024 08:24
60,30-06-2024 08:25
60,30-06-2024 08:25
60,30-06-2024 08:25
60,30-06-2024 08:25
60,30-06-2024 08:26
